Date,ACWI,AGG,ARCC,ARKK,BIL,BIZD,BTC-USD,BX,DBMF,ETH-USD,IEF,KKR,KMLM,PSP,QAI,QQQ,SMH,SPY,^IRX
2020-12-28,82.61158752441406,101.72834777832031,10.345611572265625,125.66194915771484,78.45590209960938,8.249554634094238,27084.80859375,54.415584564208984,19.121854782104492,730.3973388671875,105.25083923339844,37.78068542480469,21.930130004882812,50.6154670715332,29.228538513183594,303.824462890625,104.35559844970703,347.41192626953125,0.07999999821186066
2020-12-29,82.77649688720703,101.7455825805664,10.490437507629395,122.28227233886719,78.45590209960938,8.29533576965332,27362.4375,54.306182861328125,19.27280616760254,731.5201416015625,105.23321533203125,37.73283767700195,22.52027702331543,51.22483444213867,29.237552642822266,304.096435546875,104.09280395507812,346.7491149902344,0.09000000357627869
2020-12-30,83.05130004882812,101.80596160888672,10.484140396118164,125.01670837402344,78.44734191894531,8.30143928527832,28840.953125,54.4408073425293,19.47989273071289,751.6189575195312,105.30353546142578,37.98164367675781,22.808887481689453,51.26292419433594,29.36895751953125,304.1061706542969,106.01506042480469,347.243896484375,0.07000000029802322
2020-12-31,83.10627746582031,101.88353729248047,10.635263442993164,122.4494857788086,78.45590209960938,8.380790710449219,29001.720703125,54.53337097167969,19.38886833190918,737.8034057617188,105.37380981445312,38.74721908569336,22.783903121948242,51.3390998840332,29.34139060974121,304.8544006347656,106.29244232177734,349.0081481933594,0.06499999761581421
2021-01-04,82.64824676513672,101.75421142578125,10.39598560333252,122.64620971679688,78.45590209960938,8.30143928527832,31971.9140625,53.0103759765625,19.41844940185547,1040.2330322265625,105.40015411376953,37.9433708190918,22.716705322265625,51.1486701965332,29.37814712524414,300.5498046875,106.50655364990234,344.2566833496094,0.06800000369548798
2021-01-05,83.50017547607422,101.6507568359375,10.47154712677002,125.6658935546875,78.44734191894531,8.362478256225586,33992.4296875,52.85049819946289,19.90999984741211,1100.006103515625,105.15422058105469,37.57971954345703,23.17072868347168,51.719940185546875,29.49760627746582,303.027587890625,108.37039184570312,346.62774658203125,0.07800000160932541
2021-01-06,83.96736907958984,101.15077209472656,10.572296142578125,126.12818145751953,78.45590209960938,8.460143089294434,36824.36328125,51.88285827636719,19.779529571533203,1207.1121826171875,104.53925323486328,37.656280517578125,23.03116226196289,51.872291564941406,29.470041275024414,298.83001708984375,108.03948211669922,348.7001037597656,0.07800000160932541
2021-01-07,84.84681701660156,101.0473403930664,10.67304515838623,136.11183166503906,78.45590209960938,8.5272855758667,39371.04296875,53.20390319824219,19.708980560302734,1225.6781005859375,104.1702880859375,38.440982818603516,22.804580688476562,51.94845199584961,29.54355812072754,306.05938720703125,112.49711608886719,353.8808898925781,0.07999999821186066
2021-01-08,85.5979995727539,100.92668151855469,10.704526901245117,140.1446075439453,78.44734191894531,8.576120376586914,40797.609375,52.926239013671875,19.915311813354492,1224.1971435546875,103.87162780761719,38.74721908569336,22.748580932617188,52.25313949584961,29.635446548461914,309.9945373535156,112.09320831298828,355.89715576171875,0.07999999821186066
2021-01-11,84.84681701660156,100.76288604736328,10.67304515838623,135.95443725585938,78.45590209960938,8.490662574768066,35566.65625,52.74953079223633,19.631607055664062,1090.1453857421875,103.66956329345703,38.83334732055664,22.369510650634766,51.529518127441406,29.460851669311523,305.51513671875,113.77212524414062,353.4981384277344,0.07999999821186066
2021-01-12,85.14910888671875,100.84908294677734,10.660449028015137,138.67904663085938,78.44734191894531,8.5089750289917,33922.9609375,52.65697479248047,19.80304527282715,1043.4345703125,103.65199279785156,38.68022155761719,22.93553352355957,52.100807189941406,29.561931610107422,305.029296875,114.30256652832031,353.57281494140625,0.07999999821186066
2021-01-13,85.2040786743164,101.16803741455078,10.666746139526367,139.39706420898438,78.44734191894531,8.5333890914917,37316.359375,53.82656478881836,19.728702545166016,1130.7393798828125,104.01217651367188,39.42665100097656,22.806304931640625,51.91037368774414,29.571123123168945,307.08929443359375,113.68453216552734,354.5249938964844,0.07999999821186066
2021-01-14,85.33232879638672,100.9697265625,10.748604774475098,142.8987274169922,78.45590209960938,8.649367332458496,39187.328125,53.43109130859375,19.866762161254883,1218.4530029296875,103.77496337890625,39.21612548828125,23.216388702392578,52.17695999145508,29.598691940307617,305.4471740722656,116.51192474365234,353.283447265625,0.07500000298023224
2021-01-15,84.43458557128906,101.07317352294922,10.830462455749512,139.58395385742188,78.45590209960938,8.692094802856445,36825.3671875,53.30488586425781,19.50644302368164,1171.8345947265625,104.05609893798828,38.96731185913086,22.778736114501953,51.64377975463867,29.525177001953125,303.027587890625,114.2441635131836,350.70709228515625,0.07500000298023224
2021-01-19,85.222412109375,101.21114349365234,10.893431663513184,143.73480224609375,78.45590209960938,8.710406303405762,36069.8046875,54.19680404663086,19.747671127319336,1377.2958984375,104.11756896972656,39.2065544128418,22.994977951049805,52.21504592895508,29.653825759887695,307.4487609863281,118.16651153564453,353.4607849121094,0.0729999989271164
2021-01-20,86.2850570678711,101.21976470947266,11.013070106506348,144.69873046875,78.45590209960938,8.753134727478027,35547.75,54.878360748291016,20.016197204589844,1382.2740478515625,104.16149139404297,39.67546463012695,23.013931274414062,52.59591293334961,29.754911422729492,314.6002502441406,117.67500305175781,358.3522644042969,0.07500000298023224
2021-01-21,86.3033676147461,101.07317352294922,11.082337379455566,142.43641662597656,78.45590209960938,8.814175605773926,30825.69921875,55.27383804321289,20.066261291503906,1121.5709228515625,104.01217651367188,39.369232177734375,23.121620178222656,52.90059280395508,29.791664123535156,317.11688232421875,119.49504852294922,358.67901611328125,0.0729999989271164
2021-01-22,85.9002914428711,101.07317352294922,11.019365310668945,143.68560791015625,78.44734191894531,8.801966667175293,33005.76171875,54.71848678588867,19.88420867919922,1236.51220703125,104.1702880859375,38.46970748901367,22.770118713378906,52.44356155395508,29.764097213745117,316.2035217285156,117.24674987792969,357.409423828125,0.07000000029802322
2021-01-25,86.18428039550781,101.33184051513672,10.943805694580078,144.26593017578125,78.45590209960938,8.740928649902344,32366.392578125,54.67641830444336,19.925172805786133,1324.414794921875,104.59193420410156,37.8476676940918,22.83732032775879,52.21504592895508,29.80085563659668,318.8174133300781,117.70906066894531,358.8190002441406,0.07000000029802322
2021-01-26,85.91862487792969,101.29733276367188,11.082337379455566,139.50527954101562,78.44734191894531,8.789758682250977,32569.849609375,54.60910415649414,19.821247100830078,1357.05810546875,104.55683898925781,37.46487808227539,23.093191146850586,52.74824523925781,29.764097213745117,319.2838134765625,115.6749038696289,358.25885009765625,0.06800000369548798
2021-01-27,83.802490234375,101.30595397949219,11.000473976135254,136.0823211669922,78.44734191894531,8.728718757629395,30432.546875,54.8278694152832,19.54058074951172,1253.1871337890625,104.67977905273438,35.943328857421875,22.830425262451172,51.45335388183594,29.488418579101562,310.3831481933594,110.02497863769531,349.50286865234375,0.05999999865889549
2021-01-28,84.50786590576172,101.23697662353516,11.013070106506348,138.06919860839844,78.45590209960938,8.679886817932129,33466.09765625,56.41819763183594,19.65436363220215,1332.4921875,104.40747833251953,37.26393127441406,22.813194274902344,52.25313949584961,29.534366607666016,312.2197265625,112.3268051147461,352.5087585449219,0.054999999701976776
2021-01-29,82.84976196289062,101.12491607666016,10.893431663513184,135.18722534179688,78.45590209960938,8.551702499389648,34316.38671875,56.53598403930664,19.366111755371094,1382.5228271484375,104.2229995727539,37.273502349853516,22.91571807861328,51.529518127441406,29.37814712524414,305.6512145996094,110.27803039550781,345.4516296386719,0.04800000041723251
2021-02-01,84.26052856445312,101.22160339355469,11.019365310668945,140.2823028564453,78.45590209960938,8.698199272155762,33537.17578125,58.3366584777832,19.592164993286133,1369.04052734375,104.35308837890625,38.69935989379883,22.748580932617188,52.78633117675781,29.635446548461914,313.2885437011719,114.59942626953125,351.20184326171875,0.04800000041723251
2021-02-02,85.33232879638672,101.06622314453125,11.151597023010254,144.48233032226562,78.44734191894531,8.893527030944824,35510.2890625,59.73343276977539,19.71808433532715,1515.1937255859375,104.08936309814453,40.4888801574707,22.748580932617188,54.005062103271484,29.74571990966797,318.3995666503906,116.1664047241211,356.1678466796875,0.05000000074505806
2021-02-03,85.4789047241211,100.94532775878906,11.18937873840332,143.71511840820312,78.44734191894531,8.942359924316406,37472.08984375,58.858333587646484,19.88117218017578,1660.9095458984375,103.83444213867188,40.28791427612305,22.91399383544922,54.005062103271484,29.699771881103516,317.13641357421875,113.98139190673828,356.4478759765625,0.03999999910593033
2021-02-04,86.065185546875,100.90215301513672,11.22715950012207,145.9184112548828,78.45590209960938,9.003398895263672,36926.06640625,59.73343276977539,19.854623794555664,1594.7626953125,103.79930114746094,41.972164154052734,22.739967346191406,54.34783935546875,29.736530303955078,320.88714599609375,115.3001937866211,360.4992370605469,0.029999999329447746
2021-02-05,86.55987548828125,100.7726058959961,11.390876770019531,147.0102081298828,78.45590209960938,9.125478744506836,38144.30859375,60.424346923828125,20.070816040039062,1718.65087890625,103.57951354980469,42.72815704345703,22.994115829467773,54.881038665771484,29.846799850463867,321.9753112792969,114.46316528320312,361.91815185546875,0.023000000044703484
2021-02-08,87.21027374267578,100.87625885009766,11.441251754760742,150.79710388183594,78.45590209960938,9.156000137329102,46196.46484375,60.176998138427734,20.173980712890625,1746.6168212890625,103.62346649169922,43.32146453857422,23.23965072631836,55.22380447387695,29.874366760253906,324.13250732421875,118.28817749023438,364.5318908691406,0.019999999552965164
2021-02-09,87.38433074951172,100.91944885253906,11.346799850463867,152.3905487060547,78.45590209960938,9.033918380737305,46481.10546875,60.46698760986328,20.312040328979492,1768.0350341796875,103.70259857177734,44.54636764526367,23.40764808654785,55.45231246948242,29.975452423095703,324.064453125,117.93778991699219,364.2891540527344,0.032999999821186066
2021-02-10,87.40266418457031,101.01441955566406,11.649046897888184,150.59054565429688,78.44734191894531,9.229246139526367,44918.18359375,60.44139862060547,20.313554763793945,1744.243408203125,103.96627044677734,46.4698600769043,23.29134178161621,55.376136779785156,29.929506301879883,323.3259582519531,118.23950958251953,364.13043212890625,0.03500000014901161
2021-02-11,87.83320617675781,100.8935317993164,11.208269119262695,152.0364532470703,78.45590209960938,9.204829216003418,47909.33203125,60.27080535888672,20.390169143676758,1783.7979736328125,103.88719940185547,46.13493728637695,23.29134178161621,55.871253967285156,30.003021240234375,325.1041564941406,122.6192855834961,364.7185363769531,0.03500000014901161
2021-02-12,88.25459289550781,100.66040802001953,11.296425819396973,154.0135040283203,78.44734191894531,9.229246139526367,47504.8515625,59.8869743347168,20.606359481811523,1843.5325927734375,103.54435729980469,46.13493728637695,23.386110305786133,55.909332275390625,30.003021240234375,326.9211120605469,123.87969970703125,366.5202331542969,0.03500000014901161
2021-02-16,88.41949462890625,100.18548583984375,11.283831596374512,152.57742309570312,78.45590209960938,9.271973609924316,49199.87109375,59.997859954833984,20.746692657470703,1781.0675048828125,102.79717254638672,45.886112213134766,23.670413970947266,56.328277587890625,29.94788360595703,326.03692626953125,124.63884735107422,366.20269775390625,0.03500000014901161
2021-02-17,88.24544525146484,100.38407135009766,11.390876770019531,149.67578125,78.45590209960938,9.271973609924316,52149.0078125,59.60549545288086,20.662494659423828,1848.458251953125,102.86746978759766,45.503334045410156,23.506723403930664,55.871253967285156,30.021394729614258,324.4725036621094,122.22511291503906,366.28668212890625,0.03500000014901161
2021-02-18,87.6316909790039,100.33226776123047,11.359394073486328,146.74462890625,78.44734191894531,9.290288925170898,51679.796875,59.43490219116211,20.52671241760254,1937.44921875,102.85869598388672,45.06313705444336,23.73072052001953,55.680824279785156,29.883556365966797,323.053955078125,120.92578125,364.7279052734375,0.023000000044703484
2021-02-19,87.78740692138672,100.02144622802734,11.302720069885254,150.1085662841797,78.45590209960938,9.290288925170898,55888.1328125,59.68226623535156,20.648082733154297,1960.164794921875,102.44554138183594,44.88558578491211,23.91250228881836,55.947410583496094,29.91112518310547,321.6449890136719,123.5390396118164,364.0837707519531,0.023000000044703484
2021-02-22,86.8804931640625,99.71061706542969,11.315314292907715,141.42330932617188,78.44734191894531,9.375741958618164,54207.3203125,59.29842758178711,20.746692657470703,1781.992919921875,102.27848815917969,43.522789001464844,24.326034545898438,55.41423034667969,29.764097213745117,313.3080139160156,119.02300262451172,361.28338623046875,0.02500000037252903
2021-02-23,86.94461822509766,99.73654174804688,11.309016227722168,136.76100158691406,78.44734191894531,9.302495956420898,48824.42578125,59.110782623291016,20.817241668701172,1570.2039794921875,102.35762786865234,43.30207061767578,24.450092315673828,55.185707092285156,29.782474517822266,312.3751525878906,117.87938690185547,361.7220458984375,0.023000000044703484
2021-02-24,87.43929290771484,99.70196533203125,11.535701751708984,136.0528106689453,78.43873596191406,9.467303276062012,49705.33203125,59.588436126708984,20.930265426635742,1626.57568359375,102.21698760986328,43.60917282104492,24.780920028686523,55.41423034667969,29.764097213745117,314.95013427734375,121.67034149169922,365.7079772949219,0.02800000086426735
2021-02-25,85.5063705444336,98.78672790527344,11.45384407043457,127.38720703125,78.44734191894531,9.363536834716797,47093.8515625,58.35163879394531,20.875652313232422,1475.7037353515625,100.85446166992188,43.14850616455078,24.75507354736328,54.081233978271484,29.50679588317871,303.9701232910156,114.88654327392578,356.8960266113281,0.032999999821186066
2021-02-26,84.74604797363281,99.58971405029297,11.541999816894531,128.22328186035156,78.44734191894531,9.455095291137695,46339.76171875,59.05106735229492,20.226318359375,1446.03369140625,101.75984191894531,43.72433090209961,24.247634887695312,53.89080810546875,29.43328094482422,305.2430419921875,117.25648498535156,355.0570373535156,0.03500000014901161
2021-03-01,86.69728088378906,99.5378189086914,11.598668098449707,134.4593505859375,78.43873596191406,9.558862686157227,49631.2421875,60.33053207397461,20.484233856201172,1564.7076416015625,101.64551544189453,44.43452453613281,23.921117782592773,55.22380447387695,29.681392669677734,314.4253845214844,120.7846450805664,363.6636962890625,0.02800000086426735
2021-03-02,86.13848114013672,99.55511474609375,11.774979591369629,131.32162475585938,78.43873596191406,9.711463928222656,48378.98828125,59.673728942871094,20.382587432861328,1492.6087646484375,101.83021545410156,44.57848358154297,23.96333122253418,55.26189041137695,29.525177001953125,309.38238525390625,117.07157135009766,360.825927734375,0.03500000014901161
2021-03-03,85.19491577148438,99.19189453125,11.812760353088379,123.059326171875,78.44734191894531,9.717568397521973,50538.2421875,59.35812759399414,20.522918701171875,1575.8531494140625,101.28488159179688,45.11592102050781,24.05379295349121,55.14762878417969,29.488418579101562,300.40411376953125,113.38282012939453,356.0465393066406,0.03500000014901161
2021-03-04,83.97655487060547,98.90650177001953,11.661637306213379,116.48882293701172,78.44734191894531,9.607694625854492,48561.16796875,57.21717834472656,20.591188430786133,1541.914306640625,100.78349304199219,44.808799743652344,24.14425277709961,54.04315185546875,29.2219295501709,295.4873962402344,107.8788833618164,351.6405334472656,0.02800000086426735
2021-03-05,85.15827178955078,98.8373031616211,11.800168991088867,115.15110778808594,78.44734191894531,9.528343200683594,48927.3046875,56.31302261352539,20.79220962524414,1533.2750244140625,100.64278411865234,45.01036071777344,24.333789825439453,54.04315185546875,29.36895751953125,299.9376220703125,111.33891296386719,358.1095886230469,0.02800000086426735
2021-03-08,84.4071044921875,98.44807434082031,11.938695907592773,108.4527359008789,78.43873596191406,9.68094253540039,52246.5234375,57.60100555419922,20.559329986572266,1834.7279052734375,100.2469711303711,45.1830940246582,24.204559326171875,53.85272216796875,29.065710067749023,291.4452209472656,105.2218246459961,356.3266296386719,0.03500000014901161
2021-03-09,85.8453369140625,98.82000732421875,11.875727653503418,119.75439453125,78.43873596191406,9.717568397521973,54824.1171875,59.15341567993164,20.629873275756836,1868.048828125,100.72196960449219,45.173500061035156,24.010717391967773,55.03337097167969,29.295442581176758,302.9402160644531,111.45570373535156,361.4140319824219,0.03500000014901161
2021-03-10,86.2300796508789,98.98431396484375,12.014257431030273,119.20358276367188,78.43873596191406,9.784710884094238,56008.55078125,60.356101989746094,20.699668884277344,1799.166259765625,100.93305969238281,45.845298767089844,24.03225326538086,55.376136779785156,29.2862548828125,302.07537841796875,109.19282531738281,363.6636962890625,0.029999999329447746
2021-03-11,87.34768676757812,98.97567749023438,12.108708381652832,126.57080078125,78.44734191894531,9.857958793640137,57805.12109375,63.12826156616211,21.051637649536133,1826.1949462890625,100.89788818359375,46.26757049560547,24.28209686279297,56.214019775390625,29.5159854888916,309.0326232910156,113.7818603515625,367.3508605957031,0.02800000086426735
2021-03-12,87.18279266357422,98.41350555419922,11.94151496887207,124.60359191894531,78.43873596191406,9.918997764587402,57332.08984375,63.836219787597656,21.158592224121094,1772.1024169921875,100.16781616210938,46.47869873046875,24.475940704345703,56.17592239379883,29.37814712524414,306.5256652832031,112.3608627319336,367.8455810546875,0.02500000037252903
2021-03-15,87.6500015258789,98.51726531982422,12.140864372253418,126.76753997802734,78.43873596191406,10.083806991577148,55907.19921875,63.91299057006836,21.112321853637695,1791.7022705078125,100.29096221923828,47.36163330078125,24.42424964904785,56.137847900390625,29.38733673095703,309.8002624511719,114.78434753417969,370.0392761230469,0.014999999664723873
2021-03-16,87.64083099365234,98.4826889038086,12.018683433532715,123.95440673828125,78.43873596191406,10.01055908203125,56804.90234375,63.86181640625,21.101703643798828,1806.9718017578125,100.2733383178711,46.95855712890625,24.342403411865234,56.40443801879883,29.424095153808594,311.50067138671875,116.03987884521484,369.5726318359375,0.00800000037997961
2021-03-17,87.89734649658203,98.47406005859375,12.018683433532715,125.37080383300781,78.44734191894531,10.041080474853516,58870.89453125,64.90243530273438,21.263277053833008,1823.4493408203125,100.10623168945312,47.00654220581055,24.303632736206055,56.70912551879883,29.451662063598633,312.7833251953125,117.12996673583984,370.8327941894531,0.00800000037997961
2021-03-18,86.71560668945312,98.0934829711914,11.639281272888184,118.10193634033203,78.43873596191406,9.784710884094238,57858.921875,62.292362213134766,20.84682273864746,1782.8551025390625,99.48173522949219,45.8836784362793,23.921117782592773,55.52848434448242,29.2219295501709,303.2025451660156,112.43872833251953,365.437255859375,0.003000000026077032
2021-03-19,86.77972412109375,98.17134094238281,11.742168426513672,120.35440063476562,78.43873596191406,9.888479232788086,58346.65234375,61.8146858215332,20.96819496154785,1817.6241455078125,99.42015838623047,46.25797653198242,23.995206832885742,55.680824279785156,29.295442581176758,304.2713928222656,113.71858978271484,364.7611999511719,0.004999999888241291
2021-03-22,87.21943664550781,98.3615951538086,11.76146125793457,122.67572021484375,78.43873596191406,9.864063262939453,54529.14453125,62.735897064208984,20.89006233215332,1691.333984375,99.74559783935547,46.79540252685547,23.941795349121094,56.01799774169922,29.396526336669922,309.9775085449219,116.42919921875,367.6737365722656,0.004999999888241291
2021-03-23,86.2300796508789,98.61241149902344,11.658571243286133,119.70521545410156,78.44734191894531,9.766398429870605,54738.9453125,62.4288330078125,20.4425106048584,1678.650146484375,100.23821258544922,45.941261291503906,23.5196475982666,55.136741638183594,29.24030876159668,308.62506103515625,113.51420593261719,364.7798767089844,0.009999999776482582
2021-03-24,85.51554107666016,98.73352813720703,11.671431541442871,112.89864349365234,78.43873596191406,9.693151473999023,52774.265625,61.541748046875,20.406099319458008,1593.4134521484375,100.3701171875,46.04683303833008,23.605798721313477,54.8302116394043,29.11166000366211,303.4200744628906,111.56763458251953,362.925537109375,0.014999999664723873
2021-03-25,85.9002914428711,98.68161010742188,11.87720775604248,112.54454803466797,78.43873596191406,9.796917915344238,51704.16015625,62.25822448730469,20.462234497070312,1595.3592529296875,100.23821258544922,45.98925018310547,23.31287956237793,55.09842300415039,29.074899673461914,302.8947448730469,111.97642517089844,364.96722412109375,0.014999999664723873
2021-03-26,87.32938385009766,98.51726531982422,12.012253761291504,112.1019287109375,78.43873596191406,9.925102233886719,55137.3125,63.38414764404297,20.782346725463867,1702.842041015625,99.9039535522461,46.517086029052734,23.5808162689209,55.82642364501953,29.18517303466797,307.43817138671875,117.59226989746094,370.8486022949219,0.014999999664723873
2021-03-29,87.12783813476562,98.3529281616211,12.050833702087402,109.34781646728516,78.43873596191406,9.88237476348877,57750.19921875,63.35857391357422,20.83847999572754,1819.6849365234375,99.56087493896484,46.58427429199219,23.8642578125,55.366634368896484,29.130037307739258,307.3506164550781,115.70896911621094,370.66131591796875,0.00800000037997961
2021-03-30,86.99041748046875,98.4307861328125,12.121573448181152,112.54454803466797,78.44734191894531,9.918997764587402,58917.69140625,63.33295822143555,20.68752670288086,1846.03369140625,99.4729232788086,47.20807647705078,23.623029708862305,55.634849548339844,29.139225006103516,305.8036804199219,115.21259307861328,369.677978515625,0.013000000268220901
2021-03-31,87.16448211669922,98.44807434082031,12.031543731689453,117.98390197753906,78.43873596191406,9.888479232788086,58918.83203125,63.57180404663086,20.816482543945312,1918.362060546875,99.33218383789062,46.88178253173828,23.77896499633789,55.596527099609375,29.2219295501709,310.4834289550781,118.52175903320312,371.1763916015625,0.013000000268220901
2021-04-01,88.3004150390625,98.7789306640625,12.173015594482422,118.86914825439453,78.44734191894531,10.032784461975098,59095.80859375,64.13475036621094,20.845306396484375,1977.27685546875,99.77227783203125,48.32133865356445,23.683338165283203,56.89927291870117,29.295442581176758,315.7759704589844,123.09133911132812,375.1847229003906,0.00800000037997961
2021-04-05,89.2806167602539,98.57975769042969,12.218029022216797,119.64620208740234,78.43873596191406,10.132739067077637,59057.87890625,63.97270202636719,21.03494644165039,2107.88720703125,99.4906234741211,49.09871292114258,23.735027313232422,57.51233673095703,29.33220100402832,322.0804138183594,125.14009094238281,380.5698547363281,0.014999999664723873
2021-04-06,89.17982482910156,98.92623901367188,12.27590560913086,121.80030822753906,78.43016052246094,10.23269271850586,58192.359375,63.6485710144043,20.97426414489746,2118.37890625,99.97470092773438,49.11790466308594,23.75225830078125,57.62727355957031,29.37814712524414,321.8566589355469,123.42710876464844,380.3450622558594,0.014999999664723873
2021-04-07,89.03327178955078,98.77031707763672,12.346638679504395,118.83964538574219,78.43016052246094,10.30765438079834,56048.9375,64.16888427734375,20.952266693115234,1971.0772705078125,99.91307067871094,48.99313735961914,23.72727394104004,57.51233673095703,29.203550338745117,322.6350402832031,123.14486694335938,380.7852478027344,0.009999999776482582
2021-04-08,89.58291625976562,99.01282501220703,12.404513359069824,122.105224609375,78.43873596191406,10.351385116577148,58323.953125,65.46540069580078,20.96743392944336,2088.57373046875,100.25634765625,49.53057861328125,23.63164520263672,58.31695556640625,29.36895751953125,326.00115966796875,124.91136932373047,382.5927429199219,0.004999999888241291
2021-04-09,89.98600006103516,98.90026092529297,12.443099975585938,121.23965454101562,78.43016052246094,10.388869285583496,58245.00390625,65.59333801269531,21.020536422729492,2072.10888671875,99.99229431152344,49.26185989379883,23.79964256286621,58.54685592651367,29.313823699951172,327.9761962890625,124.61937713623047,385.3742980957031,0.003000000026077032
2021-04-12,89.73865509033203,98.87425994873047,12.443099975585938,120.46260070800781,78.43016052246094,10.382623672485352,59893.453125,65.9942398071289,21.014469146728516,2139.353271484375,99.93067169189453,49.914466857910156,23.657489776611328,58.31695556640625,29.313823699951172,327.54815673828125,123.17405700683594,385.51470947265625,0.009999999776482582
2021-04-13,90.16004943847656,99.16008758544922,12.391654014587402,125.46916198730469,78.43016052246094,10.332645416259766,63503.45703125,66.86427307128906,21.027362823486328,2299.187744140625,100.34437561035156,49.93366241455078,23.623029708862305,59.159915924072266,29.41490364074707,331.3717041015625,122.93074035644531,386.6572570800781,0.014999999664723873
2021-04-14,90.1050796508789,99.08216094970703,12.404513359069824,122.82325744628906,78.43016052246094,10.288915634155273,63109.6953125,66.53160095214844,21.131288528442383,2435.10498046875,100.22113037109375,50.97013473510742,24.114099502563477,59.00664520263672,29.38733673095703,327.39251708984375,121.75306701660156,385.33673095703125,0.014999999664723873
2021-04-15,90.95703125,99.47189331054688,12.533123970031738,124.5445785522461,78.43873596191406,10.363880157470703,63314.01171875,67.93899536132812,21.11004638671875,2519.1162109375,100.8636474609375,50.78779220581055,24.092559814453125,59.389808654785156,29.479232788085938,332.35430908203125,123.315185546875,389.4762268066406,0.009999999776482582
2021-04-16,91.31430053710938,99.21204376220703,12.61672306060791,122.3412857055664,78.43873596191406,10.382623672485352,61572.7890625,67.62340545654297,21.224590301513672,2431.946533203125,100.59077453613281,51.16208267211914,24.122713088989258,59.811283111572266,29.442472457885742,332.74346923828125,122.83341217041016,390.7780456542969,0.00800000037997961
2021-04-19,90.9386978149414,99.13410949707031,12.584569931030273,118.46587371826172,78.43016052246094,10.39511489868164,55724.265625,67.64047241210938,21.517396926879883,2166.188720703125,100.48516845703125,51.16208267211914,24.088253021240234,59.466453552246094,29.424095153808594,329.6982421875,119.7918930053711,388.8581237792969,0.014999999664723873
2021-04-20,89.96766662597656,99.29000854492188,12.507403373718262,117.04947662353516,78.43016052246094,10.320150375366211,56473.03125,67.8110580444336,20.990951538085938,2330.2109375,100.7844467163086,50.48068618774414,24.226097106933594,58.31695556640625,29.30463218688965,327.2951354980469,118.11298370361328,386.0111083984375,0.014999999664723873
2021-04-21,90.7646713256836,99.38529205322266,12.64887523651123,119.82325744628906,78.43016052246094,10.42635440826416,53906.08984375,68.50196075439453,21.083498001098633,2364.751708984375,100.83723449707031,50.960540771484375,24.19594383239746,58.66181564331055,29.43328094482422,330.09710693359375,121.22748565673828,389.66357421875,0.013000000268220901
2021-04-22,90.21501159667969,99.41127014160156,12.552416801452637,119.41997528076172,78.43873596191406,10.338892936706543,51762.2734375,70.76233673095703,20.97578239440918,2403.53515625,100.91644287109375,51.55556106567383,24.450092315673828,58.623497009277344,29.37814712524414,326.11798095703125,118.54609680175781,386.10467529296875,0.014999999664723873
2021-04-23,91.19520568847656,99.39397430419922,12.578137397766113,121.67243957519531,78.43873596191406,10.413856506347656,51093.65234375,74.39598846435547,21.256446838378906,2363.586181640625,100.7844467163086,52.87995910644531,24.501785278320312,59.31318283081055,29.5159854888916,330.2236328125,121.27128601074219,390.2909851074219,0.014999999664723873
2021-04-26,91.38758850097656,99.30732727050781,12.533123970031738,125.63639068603516,78.43016052246094,10.438844680786133,54021.75390625,74.28509521484375,21.208660125732422,2534.481689453125,100.67879486083984,53.33102035522461,24.807626724243164,59.92622375488281,29.552745819091797,332.373779296875,123.34439086914062,391.1058044433594,0.00800000037997961
2021-04-27,91.35094451904297,99.0647964477539,12.603859901428223,124.1707992553711,78.43873596191406,10.501315116882324,55033.1171875,75.56454467773438,21.345958709716797,2662.865234375,100.28274536132812,54.35790252685547,25.03162384033203,60.00286865234375,29.552745819091797,330.9338073730469,122.62415313720703,391.02154541015625,0.009999999776482582
2021-04-28,91.49750518798828,99.11677551269531,12.45595932006836,123.32489776611328,78.43016052246094,10.526304244995117,54824.703125,75.93984985351562,21.35127067565918,2746.380126953125,100.41476440429688,54.425086975097656,24.870519638061523,60.27109146118164,29.571123123168945,329.8149719238281,120.66297912597656,390.9091796875,0.00800000037997961
2021-04-29,91.71736145019531,99.0647964477539,12.610292434692383,119.76424407958984,78.43016052246094,10.588775634765625,53555.109375,76.34075164794922,21.47643280029297,2756.876953125,100.23873901367188,54.52105712890625,25.14362144470215,60.53928756713867,29.49760627746582,331.0019836425781,121.77739715576172,393.4003601074219,0.00800000037997961
2021-04-30,90.86542510986328,99.16873168945312,12.378792762756348,118.79045867919922,78.43873596191406,10.488821983337402,57750.17578125,76.17718505859375,21.28375816345215,2773.20703125,100.32673645019531,54.300331115722656,25.221158981323242,59.84960174560547,29.396526336669922,328.8323974609375,118.25410461425781,390.81549072265625,0.003000000026077032
2021-05-03,91.22270965576172,99.2320785522461,12.295196533203125,114.99372863769531,78.43873596191406,10.488821983337402,57200.29296875,76.16859436035156,21.378576278686523,3431.086181640625,100.4975814819336,54.0028190612793,25.07039451599121,60.42435073852539,29.451662063598633,327.08111572265625,116.88176727294922,391.6584167480469,0.004999999888241291
